fold,model,threshold,micro_f1,macro_f1,weighted_f1,hamming_loss,label_ranking_average_precision
1,svm_only_sublinear_tfidf,0.45,0.7075471698113207,0.6131347429521872,0.6869387925018606,0.07319952774498228,0.8220392702535562
1,positive_projection_with_interference,0.9500000000000001,0.6082474226804123,0.558365590079145,0.6071486516073046,0.089728453364817,0.7955601937744796
1,contrastive_projection_no_interference,0.6000000000000001,0.6422018348623854,0.5875828065086378,0.6490540204272798,0.09208972845336481,0.7910744738666817
1,contrastive_projection_with_interference,0.6000000000000001,0.6367713004484304,0.5799056351951027,0.6437105984171912,0.09563164108618655,0.7910744738666817
1,hybrid_alpha_0_15,0.45,0.6978723404255319,0.6278255235905745,0.6942385204121798,0.08382526564344746,0.8122015610651977
1,hybrid_alpha_0_30,0.5,0.6759259259259259,0.6083034612446376,0.6739513754219637,0.08264462809917356,0.8104828432750513
1,hybrid_alpha_0_50,0.5,0.6887966804979253,0.6249110758168848,0.690298869980744,0.0885478158205431,0.7969547047469128
2,svm_only_sublinear_tfidf,0.45,0.73,0.641679046575462,0.7071925287217642,0.0645933014354067,0.8462201906280855
2,positive_projection_with_interference,0.55,0.5776173285198556,0.5247622756243445,0.5744721033403948,0.13995215311004786,0.8280132148553203
2,contrastive_projection_no_interference,0.7000000000000001,0.6227544910179641,0.5452298100623459,0.5955434039644566,0.07535885167464115,0.8278387730690364
2,contrastive_projection_with_interference,0.6500000000000001,0.6847826086956522,0.6035457387730115,0.6753759247806868,0.06937799043062201,0.8256457906128961
2,hybrid_alpha_0_15,0.5,0.7301587301587301,0.6163951002883808,0.69821907561038,0.061004784688995214,0.8444976076555024
2,hybrid_alpha_0_30,0.5,0.7309644670050761,0.6343717876326571,0.7116058820406647,0.06339712918660287,0.8446072567783096
2,hybrid_alpha_0_50,0.55,0.71875,0.6283164793046216,0.7022197126544953,0.0645933014354067,0.846048359535202
3,svm_only_sublinear_tfidf,0.45,0.6736842105263158,0.6130963312781494,0.6591473433057591,0.07416267942583732,0.8135212557909928
3,positive_projection_with_interference,0.8500000000000001,0.6030150753768844,0.5856023155729901,0.5983028256742724,0.09449760765550239,0.7798297827903092
3,contrastive_projection_no_interference,0.6500000000000001,0.6057142857142858,0.569710087891906,0.59005757718629,0.08253588516746412,0.7716117946381105
3,contrastive_projection_with_interference,0.6500000000000001,0.6145251396648045,0.5809239636219109,0.6000784055718582,0.08253588516746412,0.7699670577960053
3,hybrid_alpha_0_15,0.5,0.6781609195402298,0.6145203980463598,0.6625634669728833,0.06698564593301436,0.8153748481051114
3,hybrid_alpha_0_30,0.55,0.6257668711656442,0.5768599088678283,0.6106075554405325,0.0729665071770335,0.8098349567099568
3,hybrid_alpha_0_50,0.55,0.6480446927374302,0.5971123323214658,0.6300362679610155,0.07535885167464115,0.808511335156072
4,svm_only_sublinear_tfidf,0.45,0.6597938144329897,0.5618037518037519,0.640328247803976,0.07894736842105263,0.7737546992481206
4,positive_projection_with_interference,0.8500000000000001,0.6037735849056604,0.5377226615671223,0.6037582686444064,0.10047846889952153,0.7593363142705251
4,contrastive_projection_no_interference,0.6500000000000001,0.5632183908045977,0.49568372803666916,0.5542315955508417,0.09090909090909091,0.7572104187235769
4,contrastive_projection_with_interference,0.6500000000000001,0.5681818181818182,0.49935064935064927,0.5612806287563569,0.09090909090909091,0.7572104187235769
4,hybrid_alpha_0_15,0.5,0.6404494382022472,0.547616068142384,0.6203194506056029,0.07655502392344497,0.7851404078377765
4,hybrid_alpha_0_30,0.55,0.6086956521739131,0.5203675409557763,0.5907096171802054,0.07535885167464115,0.7793007613731299
4,hybrid_alpha_0_50,0.55,0.6043956043956044,0.5270169224714679,0.5913314840499306,0.0861244019138756,0.7592981032125771
5,svm_only_sublinear_tfidf,0.4,0.5855513307984791,0.5426386525200755,0.5834580503217058,0.1303827751196172,0.785172210830106
5,positive_projection_with_interference,0.7000000000000001,0.5726141078838174,0.5384810391469009,0.5842953088633898,0.12320574162679426,0.7521751822738667
5,contrastive_projection_no_interference,0.6500000000000001,0.5638297872340425,0.5242663456567199,0.5605323035363011,0.09808612440191387,0.743796992481203
5,contrastive_projection_with_interference,0.6500000000000001,0.5684210526315789,0.5370326643053915,0.565880721220527,0.09808612440191387,0.743796992481203
5,hybrid_alpha_0_15,0.5,0.6229508196721312,0.5934251606978879,0.6157497303128371,0.08253588516746412,0.7804364130022029
5,hybrid_alpha_0_30,0.55,0.5798816568047337,0.5403486054512449,0.5666871389389397,0.08492822966507177,0.7703221120984282
5,hybrid_alpha_0_50,0.55,0.5906735751295337,0.5553351452165681,0.5856611432635072,0.09449760765550239,0.7555612516138833
